SQL> SELECT * FROM APPAREIL_DIMENSION;

"ID_APPAREIL","TYPE_APPAREIL","MARQUE","MODELE","SYSTEME_EXPLOITATION","CLIENT_SPOTIFY","VERSION_CLIENT","TYPE_CONNEXION","FLAG_JAM","FLAG_SPOTIFY_CONNECT"
"601","Smartphone","Apple","iPhone 15","iOS 18","Mobile App","8.9.10","WiFi",0,1
"602","Desktop","Dell","XPS 15","Windows 11","Desktop App","1.2.30","Ethernet",1,0
"1000","Console","Google","Model1000","Android","Spotify Client 1","V7.2","3G/4G",1,0
"1001","Console","Apple","Model1001","Windows","Spotify Client 1","V4.7","WiFi",0,1
"1002","Desktop","Apple","Model1002","iOS","Spotify Client 4","V3.2","3G/4G",1,0
"1003","Desktop","Google","Model1003","iOS","Spotify Client 3","V4.3","WiFi",0,1
"1004","Desktop","Samsung","Model1004","Android","Spotify Client 3","V6.6","3G/4G",0,1
"1005","Smartphone","Google","Model1005","Android","Spotify Client 3","V9.6","WiFi",1,0
"1006","Smartphone","Google","Model1006","Android","Spotify Client 4","V6.5","3G/4G",0,1
"1007","Console","Apple","Model1007","iOS","Spotify Client 3","V6.7","WiFi",1,1
"1008","Desktop","Samsung","Model1008","Android","Spotify Client 3","V2.0","3G/4G",1,1
"1009","Console","Google","Model1009","Android","Spotify Client 2","V1.2","3G/4G",0,1
"1010","Smartphone","Google","Model1010","Windows","Spotify Client 3","V3.7","WiFi",0,0
"1011","Smartphone","Samsung","Model1011","Android","Spotify Client 3","V3.3","WiFi",0,1
"1012","Smartphone","Apple","Model1012","Android","Spotify Client 1","V8.5","WiFi",1,1
"1013","Smartphone","Samsung","Model1013","iOS","Spotify Client 1","V8.5","3G/4G",1,1
"1014","Console","Google","Model1014","Windows","Spotify Client 4","V9.7","WiFi",0,1
"1015","Console","Apple","Model1015","iOS","Spotify Client 2","V6.2","3G/4G",1,1
"1016","Desktop","Samsung","Model1016","Windows","Spotify Client 2","V8.7","WiFi",0,0
"1017","Console","Google","Model1017","Android","Spotify Client 2","V3.8","WiFi",0,0
"1018","Desktop","Samsung","Model1018","Android","Spotify Client 2","V9.0","3G/4G",0,1
"1019","Console","Apple","Model1019","iOS","Spotify Client 2","V6.2","3G/4G",0,1
"1020","Console","Google","Model1020","Windows","Spotify Client 1","V5.8","WiFi",1,1
"1021","Console","Apple","Model1021","Android","Spotify Client 1","V1.2","3G/4G",0,1
"1022","Smartphone","Apple","Model1022","Windows","Spotify Client 3","V3.8","WiFi",0,1
"1023","Desktop","Samsung","Model1023","iOS","Spotify Client 2","V2.0","3G/4G",0,1
"1024","Smartphone","Apple","Model1024","Android","Spotify Client 1","V4.0","3G/4G",1,1
"1025","Console","Samsung","Model1025","iOS","Spotify Client 1","V3.7","WiFi",0,0
"1026","Console","Google","Model1026","iOS","Spotify Client 3","V7.8","WiFi",1,0
"1027","Console","Google","Model1027","Android","Spotify Client 1","V3.0","3G/4G",0,1
"1028","Console","Samsung","Model1028","iOS","Spotify Client 2","V4.7","WiFi",0,1
"1029","Desktop","Google","Model1029","Android","Spotify Client 3","V2.1","WiFi",0,1
"1030","Desktop","Apple","Model1030","Windows","Spotify Client 3","V9.1","3G/4G",1,0
"1031","Desktop","Samsung","Model1031","Android","Spotify Client 4","V9.7","WiFi",1,1
"1032","Smartphone","Google","Model1032","iOS","Spotify Client 4","V2.3","WiFi",1,1
"1033","Smartphone","Apple","Model1033","iOS","Spotify Client 2","V7.4","3G/4G",0,0
"1034","Console","Samsung","Model1034","iOS","Spotify Client 2","V1.0","WiFi",0,0
"1035","Desktop","Samsung","Model1035","iOS","Spotify Client 1","V7.0","WiFi",0,1
"1036","Desktop","Google","Model1036","Windows","Spotify Client 4","V7.0","WiFi",1,0
"1037","Console","Samsung","Model1037","Windows","Spotify Client 3","V8.2","WiFi",1,1
"1038","Desktop","Google","Model1038","iOS","Spotify Client 2","V5.7","3G/4G",0,0
"1039","Console","Samsung","Model1039","Android","Spotify Client 4","V7.5","WiFi",1,0
"1040","Smartphone","Apple","Model1040","iOS","Spotify Client 3","V2.5","3G/4G",0,1
"1041","Desktop","Google","Model1041","iOS","Spotify Client 4","V7.4","WiFi",1,1
"1042","Desktop","Google","Model1042","Android","Spotify Client 2","V8.3","WiFi",0,1
"1043","Smartphone","Apple","Model1043","Android","Spotify Client 4","V8.0","3G/4G",1,1
"1044","Smartphone","Samsung","Model1044","Windows","Spotify Client 1","V8.1","WiFi",0,0
"1045","Console","Apple","Model1045","Android","Spotify Client 1","V5.6","WiFi",1,1
"1046","Desktop","Samsung","Model1046","Windows","Spotify Client 4","V6.2","WiFi",1,1
"1047","Smartphone","Apple","Model1047","Android","Spotify Client 4","V2.3","WiFi",0,1
"1048","Console","Samsung","Model1048","Android","Spotify Client 3","V3.7","3G/4G",0,1
"1049","Desktop","Apple","Model1049","Windows","Spotify Client 1","V3.3","3G/4G",1,0
"1050","Smartphone","Samsung","Model1050","Android","Spotify Client 4","V1.7","3G/4G",0,1
"1051","Desktop","Apple","Model1051","iOS","Spotify Client 1","V8.1","WiFi",1,0
"1052","Desktop","Apple","Model1052","Windows","Spotify Client 3","V4.6","WiFi",0,0
"1053","Desktop","Google","Model1053","Android","Spotify Client 3","V1.4","3G/4G",0,0
"1054","Desktop","Samsung","Model1054","Windows","Spotify Client 1","V3.4","3G/4G",1,0
"1055","Smartphone","Samsung","Model1055","Windows","Spotify Client 4","V5.4","WiFi",0,1
"1056","Smartphone","Apple","Model1056","Android","Spotify Client 3","V2.8","WiFi",0,0
"1057","Smartphone","Samsung","Model1057","Android","Spotify Client 2","V5.2","3G/4G",0,0
"1058","Desktop","Samsung","Model1058","iOS","Spotify Client 2","V7.0","3G/4G",0,1
"1059","Console","Google","Model1059","iOS","Spotify Client 3","V8.2","WiFi",1,0
"1060","Smartphone","Google","Model1060","Android","Spotify Client 4","V3.5","3G/4G",0,0
"1061","Desktop","Google","Model1061","Windows","Spotify Client 4","V4.7","3G/4G",1,0
"1062","Console","Google","Model1062","iOS","Spotify Client 1","V5.7","WiFi",1,0
"1063","Desktop","Apple","Model1063","iOS","Spotify Client 4","V4.3","3G/4G",1,1
"1064","Console","Samsung","Model1064","Android","Spotify Client 2","V8.6","3G/4G",1,0
"1065","Desktop","Samsung","Model1065","iOS","Spotify Client 2","V5.4","3G/4G",0,0
"1066","Smartphone","Apple","Model1066","Windows","Spotify Client 3","V4.5","3G/4G",1,1
"1067","Console","Samsung","Model1067","Windows","Spotify Client 3","V6.8","WiFi",0,0
"1068","Console","Google","Model1068","iOS","Spotify Client 3","V7.8","WiFi",1,0
"1069","Desktop","Apple","Model1069","Android","Spotify Client 1","V1.6","WiFi",0,0
"1070","Smartphone","Samsung","Model1070","Android","Spotify Client 1","V3.1","WiFi",0,0
"1071","Smartphone","Google","Model1071","Android","Spotify Client 4","V2.3","3G/4G",0,0
"1072","Smartphone","Samsung","Model1072","Windows","Spotify Client 1","V2.4","WiFi",1,1
"1073","Smartphone","Google","Model1073","Windows","Spotify Client 4","V7.8","WiFi",1,0
"1074","Desktop","Apple","Model1074","Android","Spotify Client 2","V9.5","WiFi",1,1
"1075","Console","Apple","Model1075","iOS","Spotify Client 3","V2.5","3G/4G",0,1
"1076","Desktop","Samsung","Model1076","iOS","Spotify Client 2","V4.1","WiFi",0,0
"1077","Smartphone","Samsung","Model1077","Android","Spotify Client 4","V4.4","3G/4G",0,0
"1078","Desktop","Samsung","Model1078","Android","Spotify Client 3","V8.3","3G/4G",1,0
"1079","Desktop","Google","Model1079","iOS","Spotify Client 2","V5.1","WiFi",0,1
"1080","Desktop","Google","Model1080","Windows","Spotify Client 3","V6.3","3G/4G",0,0
"1081","Smartphone","Samsung","Model1081","Android","Spotify Client 2","V2.6","WiFi",0,0
"1082","Smartphone","Samsung","Model1082","iOS","Spotify Client 1","V8.2","WiFi",1,1
"1083","Desktop","Apple","Model1083","iOS","Spotify Client 2","V4.1","WiFi",0,1
"1084","Desktop","Samsung","Model1084","Windows","Spotify Client 4","V9.2","3G/4G",0,0
"1085","Console","Samsung","Model1085","iOS","Spotify Client 2","V5.8","WiFi",0,0
"1086","Smartphone","Google","Model1086","iOS","Spotify Client 3","V9.8","WiFi",0,1
"1087","Desktop","Samsung","Model1087","Windows","Spotify Client 2","V1.7","3G/4G",1,0
"1088","Desktop","Apple","Model1088","Android","Spotify Client 2","V1.3","WiFi",1,0
"1089","Console","Google","Model1089","Windows","Spotify Client 2","V6.2","WiFi",1,0
"1090","Console","Google","Model1090","Windows","Spotify Client 3","V5.4","3G/4G",0,0
"1091","Console","Samsung","Model1091","Android","Spotify Client 2","V6.5","WiFi",1,0
"1092","Console","Samsung","Model1092","Android","Spotify Client 2","V5.7","3G/4G",1,1
"1093","Smartphone","Google","Model1093","Android","Spotify Client 4","V3.8","3G/4G",0,0
"1094","Console","Apple","Model1094","Android","Spotify Client 4","V2.3","3G/4G",1,0
"1095","Console","Samsung","Model1095","Android","Spotify Client 1","V9.0","3G/4G",1,0
"1096","Smartphone","Samsung","Model1096","Windows","Spotify Client 4","V6.3","3G/4G",1,1
"1097","Smartphone","Samsung","Model1097","Android","Spotify Client 1","V9.7","WiFi",0,1
"1098","Console","Samsung","Model1098","iOS","Spotify Client 3","V9.7","WiFi",1,1
"1099","Console","Google","Model1099","Android","Spotify Client 4","V9.6","3G/4G",1,1

102 lignes selectionnees.

SQL> SPOOL CONTENU_DIMENSION.csv;
