SQL> SELECT * FROM SOURCE_DIMENSION;

"ID_SOURCE","TYPE_SOURCE","CATEGORIE_SOURCE","PROPRIETAIRE_PLAYLIST","NOM_PLAYLIST","TERMES_RECHERCHE","FLAG_ALGORITHMIQUE","CONTEXTE_PAGE","ACTION_INITIALE","FLAG_AUTOPLAY"
"701","Playlist","Algorithmique","MusicFan02","Mes Favoris","N/A",0,"accueil","play",0
"702","Decouverte","Algorithmique","Spotify","Nouveaut??s de la semaine","N/A",1,"accueil","auto",0
"703","Recherche utilisateur","N/A","N/A","N/A","harry styles",0,"recherche","search",0
"1000","Decouverte","Utilisateur","Owner4","Playlist_1000",,1,"Bibliotheque","Search",1
"1001","Recherche","Curated","Owner41","Playlist_1001",,0,"Artiste","Shuffle",0
"1002","Playlist","Utilisateur","Owner17","Playlist_1002",,0,"Bibliotheque","Search",0
"1003","Decouverte","Utilisateur","Owner39","Playlist_1003",,1,"Accueil","Shuffle",1
"1004","Decouverte","Utilisateur","Owner20","Playlist_1004",,1,"Bibliotheque","Shuffle",1
"1005","Recherche","Utilisateur","Owner24","Playlist_1005","SearchTerm9",0,"Accueil","Search",0
"1006","Playlist","Curated","Owner41","Playlist_1006",,0,"Accueil","Shuffle",1
"1007","Decouverte","Utilisateur","Owner40","Playlist_1007","SearchTerm6",1,"Accueil","Search",0
"1008","Decouverte","Utilisateur","Owner19","Playlist_1008",,1,"Artiste","Play",1
"1009","Playlist","Utilisateur","Owner32","Playlist_1009","SearchTerm6",1,"Accueil","Play",0
"1010","Decouverte","Curated","Owner31","Playlist_1010",,0,"Artiste","Play",0
"1011","Playlist","Utilisateur","Owner24","Playlist_1011","SearchTerm10",1,"Accueil","Shuffle",1
"1012","Recherche","Curated","Owner38","Playlist_1012",,0,"Bibliotheque","Shuffle",1
"1013","Playlist","Utilisateur","Owner26","Playlist_1013",,0,"Artiste","Search",0
"1014","Decouverte","Curated","Owner24","Playlist_1014",,0,"Artiste","Play",0
"1015","Decouverte","Utilisateur","Owner15","Playlist_1015",,0,"Artiste","Play",0
"1016","Decouverte","Curated","Owner11","Playlist_1016",,1,"Bibliotheque","Shuffle",1
"1017","Playlist","Curated","Owner44","Playlist_1017","SearchTerm2",1,"Accueil","Search",1
"1018","Recherche","Curated","Owner15","Playlist_1018",,1,"Accueil","Play",1
"1019","Playlist","Utilisateur","Owner7","Playlist_1019",,1,"Artiste","Play",1
"1020","Decouverte","Utilisateur","Owner35","Playlist_1020",,0,"Artiste","Play",0
"1021","Recherche","Curated","Owner18","Playlist_1021",,0,"Accueil","Shuffle",0
"1022","Recherche","Utilisateur","Owner12","Playlist_1022",,0,"Bibliotheque","Search",0
"1023","Decouverte","Curated","Owner48","Playlist_1023",,0,"Artiste","Search",1
"1024","Recherche","Utilisateur","Owner32","Playlist_1024","SearchTerm1",1,"Accueil","Search",1
"1025","Decouverte","Utilisateur","Owner8","Playlist_1025",,1,"Artiste","Shuffle",0
"1026","Recherche","Utilisateur","Owner3","Playlist_1026",,0,"Artiste","Shuffle",0
"1027","Decouverte","Utilisateur","Owner32","Playlist_1027",,1,"Accueil","Play",0
"1028","Playlist","Curated","Owner23","Playlist_1028","SearchTerm14",1,"Accueil","Play",1
"1029","Decouverte","Curated","Owner10","Playlist_1029","SearchTerm14",0,"Bibliotheque","Search",0
"1030","Decouverte","Utilisateur","Owner29","Playlist_1030",,1,"Accueil","Shuffle",1
"1031","Decouverte","Utilisateur","Owner12","Playlist_1031","SearchTerm14",1,"Accueil","Shuffle",1
"1032","Recherche","Utilisateur","Owner34","Playlist_1032",,0,"Bibliotheque","Shuffle",0
"1033","Decouverte","Curated","Owner37","Playlist_1033",,0,"Accueil","Play",1
"1034","Recherche","Curated","Owner36","Playlist_1034",,1,"Accueil","Play",1
"1035","Decouverte","Utilisateur","Owner41","Playlist_1035","SearchTerm2",0,"Bibliotheque","Shuffle",1
"1036","Recherche","Utilisateur","Owner44","Playlist_1036",,1,"Accueil","Shuffle",0
"1037","Playlist","Curated","Owner35","Playlist_1037","SearchTerm18",0,"Accueil","Shuffle",1
"1038","Decouverte","Curated","Owner14","Playlist_1038","SearchTerm12",0,"Artiste","Shuffle",1
"1039","Recherche","Utilisateur","Owner47","Playlist_1039",,0,"Artiste","Shuffle",1
"1040","Decouverte","Curated","Owner23","Playlist_1040",,1,"Bibliotheque","Play",1
"1041","Playlist","Curated","Owner21","Playlist_1041","SearchTerm11",0,"Artiste","Play",0
"1042","Playlist","Curated","Owner3","Playlist_1042",,1,"Accueil","Play",0
"1043","Decouverte","Curated","Owner1","Playlist_1043","SearchTerm11",1,"Bibliotheque","Search",0
"1044","Recherche","Utilisateur","Owner5","Playlist_1044",,1,"Bibliotheque","Play",0
"1045","Recherche","Utilisateur","Owner3","Playlist_1045",,1,"Artiste","Search",1
"1046","Playlist","Utilisateur","Owner40","Playlist_1046","SearchTerm16",0,"Artiste","Search",0
"1047","Recherche","Curated","Owner47","Playlist_1047",,0,"Bibliotheque","Search",0
"1048","Recherche","Utilisateur","Owner31","Playlist_1048","SearchTerm13",0,"Bibliotheque","Play",0
"1049","Playlist","Curated","Owner49","Playlist_1049",,1,"Bibliotheque","Search",1
"1050","Recherche","Utilisateur","Owner28","Playlist_1050",,0,"Bibliotheque","Play",0
"1051","Recherche","Curated","Owner34","Playlist_1051",,0,"Artiste","Shuffle",1
"1052","Decouverte","Utilisateur","Owner19","Playlist_1052",,0,"Accueil","Play",0
"1053","Decouverte","Utilisateur","Owner9","Playlist_1053",,0,"Artiste","Play",0
"1054","Recherche","Curated","Owner41","Playlist_1054",,1,"Bibliotheque","Search",1
"1055","Decouverte","Curated","Owner16","Playlist_1055",,0,"Bibliotheque","Shuffle",0
"1056","Decouverte","Curated","Owner24","Playlist_1056",,1,"Artiste","Search",0
"1057","Recherche","Utilisateur","Owner17","Playlist_1057",,1,"Accueil","Shuffle",0
"1058","Recherche","Utilisateur","Owner8","Playlist_1058",,1,"Bibliotheque","Shuffle",1
"1059","Playlist","Utilisateur","Owner37","Playlist_1059","SearchTerm16",1,"Accueil","Shuffle",0
"1060","Recherche","Utilisateur","Owner33","Playlist_1060","SearchTerm18",1,"Accueil","Search",0
"1061","Recherche","Curated","Owner46","Playlist_1061",,1,"Bibliotheque","Search",0
"1062","Playlist","Utilisateur","Owner4","Playlist_1062","SearchTerm1",1,"Accueil","Play",1
"1063","Recherche","Utilisateur","Owner44","Playlist_1063","SearchTerm13",0,"Accueil","Search",1
"1064","Playlist","Curated","Owner18","Playlist_1064",,1,"Artiste","Search",0
"1065","Decouverte","Curated","Owner14","Playlist_1065","SearchTerm4",1,"Bibliotheque","Search",0
"1066","Playlist","Curated","Owner11","Playlist_1066","SearchTerm15",0,"Bibliotheque","Search",1
"1067","Decouverte","Curated","Owner18","Playlist_1067",,1,"Accueil","Shuffle",0
"1068","Recherche","Utilisateur","Owner13","Playlist_1068","SearchTerm6",1,"Accueil","Play",1
"1069","Playlist","Curated","Owner27","Playlist_1069",,0,"Accueil","Play",1
"1070","Playlist","Utilisateur","Owner45","Playlist_1070","SearchTerm2",1,"Accueil","Shuffle",0
"1071","Playlist","Curated","Owner31","Playlist_1071",,0,"Artiste","Shuffle",0
"1072","Recherche","Utilisateur","Owner36","Playlist_1072",,0,"Artiste","Shuffle",1
"1073","Playlist","Curated","Owner23","Playlist_1073","SearchTerm17",1,"Bibliotheque","Play",0
"1074","Recherche","Curated","Owner29","Playlist_1074",,0,"Artiste","Shuffle",0
"1075","Decouverte","Curated","Owner21","Playlist_1075",,0,"Bibliotheque","Search",0
"1076","Playlist","Utilisateur","Owner22","Playlist_1076",,0,"Accueil","Play",0
"1077","Recherche","Utilisateur","Owner42","Playlist_1077","SearchTerm17",0,"Bibliotheque","Play",1
"1078","Decouverte","Utilisateur","Owner44","Playlist_1078",,1,"Artiste","Search",1
"1079","Playlist","Utilisateur","Owner12","Playlist_1079",,1,"Artiste","Shuffle",0
"1080","Playlist","Curated","Owner47","Playlist_1080",,1,"Artiste","Play",0
"1081","Recherche","Curated","Owner44","Playlist_1081",,0,"Bibliotheque","Search",0
"1082","Decouverte","Curated","Owner32","Playlist_1082",,1,"Accueil","Search",1
"1083","Playlist","Curated","Owner19","Playlist_1083","SearchTerm2",1,"Bibliotheque","Play",1
"1084","Decouverte","Utilisateur","Owner2","Playlist_1084",,0,"Artiste","Shuffle",1
"1085","Decouverte","Curated","Owner6","Playlist_1085",,1,"Accueil","Search",1
"1086","Decouverte","Utilisateur","Owner15","Playlist_1086","SearchTerm7",1,"Accueil","Shuffle",0
"1087","Recherche","Utilisateur","Owner21","Playlist_1087",,0,"Accueil","Search",0
"1088","Playlist","Utilisateur","Owner27","Playlist_1088","SearchTerm10",1,"Artiste","Play",1
"1089","Playlist","Utilisateur","Owner46","Playlist_1089",,1,"Accueil","Play",0
"1090","Playlist","Curated","Owner9","Playlist_1090",,0,"Accueil","Play",1
"1091","Decouverte","Utilisateur","Owner15","Playlist_1091",,0,"Accueil","Shuffle",1
"1092","Decouverte","Curated","Owner26","Playlist_1092",,0,"Artiste","Play",0
"1093","Decouverte","Curated","Owner16","Playlist_1093","SearchTerm13",0,"Bibliotheque","Search",0
"1094","Decouverte","Utilisateur","Owner27","Playlist_1094","SearchTerm10",1,"Bibliotheque","Play",0
"1095","Playlist","Utilisateur","Owner4","Playlist_1095",,0,"Artiste","Play",0
"1096","Playlist","Curated","Owner13","Playlist_1096",,0,"Artiste","Play",0
"1097","Recherche","Utilisateur","Owner24","Playlist_1097",,0,"Accueil","Shuffle",0
"1098","Playlist","Curated","Owner35","Playlist_1098",,1,"Accueil","Play",1
"1099","Recherche","Utilisateur","Owner33","Playlist_1099",,0,"Artiste","Search",1
"1100","Playlist","Utilisateur","Owner36","Playlist_1100",,1,"Artiste","Play",0
"1101","Recherche","Curated","Owner6","Playlist_1101",,1,"Bibliotheque","Play",0
"1102","Playlist","Utilisateur","Owner5","Playlist_1102",,0,"Bibliotheque","Play",1
"1103","Recherche","Utilisateur","Owner49","Playlist_1103",,1,"Accueil","Play",0
"1104","Decouverte","Curated","Owner34","Playlist_1104",,0,"Bibliotheque","Play",1
"1105","Decouverte","Utilisateur","Owner36","Playlist_1105",,1,"Bibliotheque","Play",1
"1106","Playlist","Utilisateur","Owner47","Playlist_1106",,0,"Artiste","Play",1
"1107","Decouverte","Utilisateur","Owner36","Playlist_1107",,1,"Accueil","Search",0
"1108","Recherche","Utilisateur","Owner16","Playlist_1108",,0,"Bibliotheque","Play",0
"1109","Recherche","Utilisateur","Owner45","Playlist_1109","SearchTerm15",0,"Bibliotheque","Search",1
"1110","Decouverte","Utilisateur","Owner38","Playlist_1110","SearchTerm6",0,"Bibliotheque","Search",0
"1111","Playlist","Utilisateur","Owner39","Playlist_1111",,1,"Accueil","Shuffle",0
"1112","Playlist","Utilisateur","Owner41","Playlist_1112",,1,"Artiste","Shuffle",1
"1113","Decouverte","Utilisateur","Owner5","Playlist_1113","SearchTerm14",1,"Bibliotheque","Shuffle",1
"1114","Decouverte","Curated","Owner47","Playlist_1114","SearchTerm10",0,"Bibliotheque","Shuffle",1
"1115","Recherche","Curated","Owner19","Playlist_1115",,1,"Accueil","Shuffle",1
"1116","Recherche","Utilisateur","Owner44","Playlist_1116",,1,"Artiste","Shuffle",1
"1117","Playlist","Utilisateur","Owner9","Playlist_1117",,0,"Accueil","Shuffle",0
"1118","Decouverte","Utilisateur","Owner40","Playlist_1118","SearchTerm11",1,"Artiste","Play",0
"1119","Playlist","Curated","Owner22","Playlist_1119",,1,"Bibliotheque","Shuffle",1
"1120","Recherche","Utilisateur","Owner22","Playlist_1120",,1,"Bibliotheque","Search",1
"1121","Playlist","Curated","Owner15","Playlist_1121",,0,"Accueil","Shuffle",0
"1122","Playlist","Curated","Owner20","Playlist_1122",,0,"Artiste","Search",1
"1123","Playlist","Utilisateur","Owner42","Playlist_1123",,0,"Bibliotheque","Search",1
"1124","Decouverte","Curated","Owner33","Playlist_1124","SearchTerm4",1,"Artiste","Play",1
"1125","Playlist","Curated","Owner49","Playlist_1125",,1,"Accueil","Shuffle",0
"1126","Decouverte","Curated","Owner49","Playlist_1126",,0,"Bibliotheque","Shuffle",1
"1127","Playlist","Curated","Owner37","Playlist_1127",,1,"Bibliotheque","Play",0
"1128","Decouverte","Curated","Owner18","Playlist_1128",,0,"Accueil","Play",0
"1129","Recherche","Curated","Owner22","Playlist_1129",,0,"Bibliotheque","Play",1
"1130","Decouverte","Curated","Owner26","Playlist_1130","SearchTerm6",0,"Bibliotheque","Play",1
"1131","Recherche","Curated","Owner25","Playlist_1131",,0,"Artiste","Play",1
"1132","Recherche","Curated","Owner49","Playlist_1132",,1,"Bibliotheque","Shuffle",0
"1133","Recherche","Utilisateur","Owner12","Playlist_1133","SearchTerm16",0,"Accueil","Shuffle",0
"1134","Decouverte","Utilisateur","Owner33","Playlist_1134",,0,"Artiste","Search",1
"1135","Decouverte","Utilisateur","Owner8","Playlist_1135","SearchTerm6",0,"Bibliotheque","Search",1
"1136","Recherche","Curated","Owner29","Playlist_1136","SearchTerm1",1,"Bibliotheque","Search",0
"1137","Playlist","Utilisateur","Owner24","Playlist_1137",,1,"Accueil","Play",0
"1138","Recherche","Curated","Owner41","Playlist_1138",,0,"Artiste","Shuffle",0
"1139","Recherche","Utilisateur","Owner23","Playlist_1139",,0,"Bibliotheque","Shuffle",1
"1140","Recherche","Curated","Owner12","Playlist_1140",,1,"Artiste","Search",1
"1141","Playlist","Utilisateur","Owner4","Playlist_1141",,1,"Artiste","Shuffle",1
"1142","Playlist","Curated","Owner19","Playlist_1142",,1,"Accueil","Search",1
"1143","Playlist","Curated","Owner27","Playlist_1143",,1,"Bibliotheque","Play",0
"1144","Recherche","Utilisateur","Owner43","Playlist_1144",,1,"Accueil","Search",1
"1145","Playlist","Utilisateur","Owner41","Playlist_1145","SearchTerm19",0,"Accueil","Search",1
"1146","Decouverte","Utilisateur","Owner38","Playlist_1146",,0,"Bibliotheque","Search",0
"1147","Decouverte","Utilisateur","Owner30","Playlist_1147",,0,"Accueil","Shuffle",1
"1148","Decouverte","Utilisateur","Owner39","Playlist_1148",,0,"Bibliotheque","Play",0
"1149","Playlist","Curated","Owner30","Playlist_1149",,0,"Accueil","Play",0
"1150","Recherche","Utilisateur","Owner27","Playlist_1150","SearchTerm13",0,"Artiste","Shuffle",0
"1151","Playlist","Curated","Owner18","Playlist_1151","SearchTerm7",1,"Artiste","Search",1
"1152","Playlist","Utilisateur","Owner39","Playlist_1152",,1,"Accueil","Play",0
"1153","Playlist","Curated","Owner40","Playlist_1153","SearchTerm13",0,"Bibliotheque","Play",0
"1154","Decouverte","Curated","Owner32","Playlist_1154",,0,"Artiste","Play",1
"1155","Playlist","Utilisateur","Owner47","Playlist_1155","SearchTerm18",1,"Artiste","Play",1
"1156","Recherche","Utilisateur","Owner12","Playlist_1156","SearchTerm4",1,"Bibliotheque","Shuffle",1
"1157","Recherche","Utilisateur","Owner42","Playlist_1157",,1,"Accueil","Play",1
"1158","Recherche","Curated","Owner33","Playlist_1158","SearchTerm16",1,"Bibliotheque","Play",1
"1159","Decouverte","Curated","Owner10","Playlist_1159",,0,"Accueil","Shuffle",1
"1160","Decouverte","Utilisateur","Owner38","Playlist_1160",,0,"Accueil","Play",1
"1161","Playlist","Curated","Owner29","Playlist_1161","SearchTerm5",1,"Bibliotheque","Play",1
"1162","Recherche","Utilisateur","Owner40","Playlist_1162",,0,"Bibliotheque","Play",1
"1163","Recherche","Utilisateur","Owner39","Playlist_1163",,0,"Bibliotheque","Search",0
"1164","Decouverte","Curated","Owner17","Playlist_1164",,0,"Bibliotheque","Shuffle",1
"1165","Playlist","Utilisateur","Owner1","Playlist_1165",,1,"Artiste","Shuffle",1
"1166","Decouverte","Utilisateur","Owner45","Playlist_1166",,0,"Accueil","Search",1
"1167","Recherche","Curated","Owner44","Playlist_1167",,1,"Bibliotheque","Search",1
"1168","Decouverte","Curated","Owner25","Playlist_1168",,1,"Artiste","Shuffle",1
"1169","Playlist","Utilisateur","Owner4","Playlist_1169",,0,"Artiste","Search",0
"1170","Decouverte","Utilisateur","Owner19","Playlist_1170",,1,"Bibliotheque","Shuffle",0
"1171","Recherche","Curated","Owner44","Playlist_1171",,1,"Accueil","Search",0
"1172","Recherche","Curated","Owner34","Playlist_1172",,1,"Artiste","Search",1
"1173","Decouverte","Utilisateur","Owner40","Playlist_1173",,1,"Bibliotheque","Play",0
"1174","Playlist","Curated","Owner16","Playlist_1174",,1,"Accueil","Shuffle",0
"1175","Playlist","Curated","Owner14","Playlist_1175","SearchTerm17",0,"Artiste","Search",0
"1176","Decouverte","Utilisateur","Owner48","Playlist_1176",,1,"Accueil","Shuffle",1
"1177","Playlist","Curated","Owner23","Playlist_1177",,1,"Artiste","Search",1
"1178","Playlist","Utilisateur","Owner37","Playlist_1178",,0,"Bibliotheque","Search",1
"1179","Decouverte","Curated","Owner20","Playlist_1179","SearchTerm16",1,"Accueil","Search",1
"1180","Recherche","Curated","Owner10","Playlist_1180",,1,"Artiste","Shuffle",1
"1181","Decouverte","Curated","Owner37","Playlist_1181",,0,"Artiste","Shuffle",1
"1182","Recherche","Curated","Owner11","Playlist_1182",,1,"Accueil","Search",0
"1183","Recherche","Utilisateur","Owner18","Playlist_1183","SearchTerm11",0,"Artiste","Search",1
"1184","Recherche","Utilisateur","Owner27","Playlist_1184",,1,"Artiste","Shuffle",1
"1185","Playlist","Curated","Owner38","Playlist_1185",,0,"Artiste","Search",1
"1186","Playlist","Curated","Owner15","Playlist_1186",,0,"Artiste","Search",1
"1187","Recherche","Curated","Owner18","Playlist_1187",,0,"Bibliotheque","Search",0
"1188","Decouverte","Utilisateur","Owner44","Playlist_1188","SearchTerm8",1,"Bibliotheque","Play",1
"1189","Playlist","Curated","Owner34","Playlist_1189",,0,"Artiste","Search",1
"1190","Playlist","Utilisateur","Owner41","Playlist_1190",,1,"Artiste","Search",0
"1191","Decouverte","Utilisateur","Owner11","Playlist_1191",,0,"Accueil","Search",0
"1192","Recherche","Curated","Owner45","Playlist_1192",,0,"Artiste","Search",1
"1193","Recherche","Utilisateur","Owner1","Playlist_1193","SearchTerm18",1,"Accueil","Play",0
"1194","Playlist","Utilisateur","Owner18","Playlist_1194",,0,"Artiste","Shuffle",1
"1195","Decouverte","Utilisateur","Owner45","Playlist_1195",,0,"Bibliotheque","Search",1
"1196","Recherche","Utilisateur","Owner24","Playlist_1196","SearchTerm8",0,"Artiste","Search",1
"1197","Recherche","Utilisateur","Owner20","Playlist_1197",,0,"Accueil","Search",0
"1198","Decouverte","Utilisateur","Owner35","Playlist_1198",,1,"Bibliotheque","Shuffle",1
"1199","Playlist","Curated","Owner45","Playlist_1199",,1,"Bibliotheque","Shuffle",1

203 lignes selectionnees.

SQL> SPOOL TEMPS_DIMENSION.csv;
