"ID_DATE","ID_TEMPS","ID_UTILISATEUR","ID_LOCALISATION","ID_SOURCE","ID_CONTENU","ID_APPAREIL","DUREE_STREAM_SEC","NB_STREAM","REVENU_GENERE_USD","NB_STREAM_VALIDE"
"2024-10-15","3001","101","401","701","5001","601",200,1,0.015,1
"2024-10-15","3002","101","401","702","5002","602",25,1,0.002,0
"2024-10-19","3001","102","401","702","5003","602",200,1,0.015,1
"2024-10-19","3002","102","402","703","5002","602",200,1,0.015,1
"2024-12-25","3002","102","402","702","5002","602",200,1,0.015,0
"2024-10-20","3001","5006","401","701","5001","601",240,1,0.025,1
"2024-10-21","3002","5012","401","702","5002","602",180,1,0.010,1
"2024-10-22","3001","5025","401","702","5003","602",300,1,0.030,1
"2024-10-23","3002","5029","402","703","5002","602",210,1,0.020,1
"2024-12-26","3002","5031","402","702","5002","602",150,1,0.012,1
"2024-12-27","3002","5035","402","702","5002","602",150,1,0.012,1
"2024-12-28","3002","5037","402","702","5002","602",150,1,0.012,1
"2024-10-20","3001","3222","401","701","5001","601",240,1,0.025,1
"2024-10-21","3002","3225","401","702","5002","602",180,1,0.010,1
"2024-10-22","3001","3226","401","702","5003","602",300,1,0.030,1
"2024-10-23","3002","3228","402","703","5002","602",210,1,0.020,1
"2024-12-26","3002","3229","402","702","5002","602",150,1,0.012,1
"20240713","1061","8773","401","1139","1764","1076",2450,1,0.024,1
"20260413","53","4940","402","1181","1370","1027",2980,1,0.012,1
"20280420","128","9685","402","1165","1969","1056",1818,1,0.049,1
"20251028","227","5997","402","1162","1226","1027",3185,1,0.085,1
"20240822","943","5503","402","1033","1683","1074",1738,1,0.025,1
"20280617","41","9589","402","1114","1260","1052",1319,1,0.011,1
"20240322","111","8628","401","1082","1654","1094",41,1,0.036,1
"20260306","586","1299","401","1148","1636","1097",503,1,0.028,1
"20250314","735","5555","401","1108","1228","1036",1721,1,0.062,1
"20250904","182","3184","401","1088","1059","1083",534,1,0.082,0
"20260806","408","9404","401","1189","1715","1008",266,1,0.084,1
"20260216","93","2445","401","1101","1918","1037",298,1,0.093,1
"20250421","449","7455","402","1068","1791","1033",1008,1,0.008,1
"20250326","511","6003","402","1182","1849","1020",1412,1,0.063,1
"20261009","720","5638","402","1157","1093","1024",2369,1,0.031,1
"20271230","991","7421","402","1173","1656","1076",1077,1,0.058,1
"20270902","786","5468","402","1152","1866","1004",2871,1,0.015,1
"20241202","337","9275","401","1128","1263","1037",1153,1,0.063,1
"20260415","320","4297","402","1106","1040","1085",2293,1,0.071,1
"20250914","88","7468","401","1031","1168","1042",1191,1,0.009,1
"20280708","477","4662","401","1086","1411","1099",3390,1,0.077,1
"20251011","27","3305","402","1110","1024","1036",2947,1,0.003,1
"20281019","1286","3125","402","703","1054","1094",486,1,0.005,1
"20260415","1161","2785","401","1026","1502","1081",1863,1,0.068,1
"20271213","237","7516","401","1044","1455","1066",1868,1,0.086,1
"20240928","1012","6130","402","1077","1764","1083",1502,1,0.033,1
"20270502","146","8933","402","1100","1424","1052",1482,1,0.019,0
"20260202","1170","6595","402","1011","1895","1053",2718,1,0.01,1
"20270409","866","4339","401","1148","1482","1068",106,1,0.003,1
"20241118","918","1577","402","1026","1650","1077",2086,1,0.033,1
"20251031","337","9408","401","1182","1269","1010",3343,1,0.003,1
"20240826","380","3609","401","1054","1333","1027",2262,1,0.003,1
"20240808","463","9906","401","1123","1451","1056",2287,1,0.056,1
"20250919","515","3723","402","1163","1590","1018",3132,1,0.038,1
"20260115","1186","2989","402","1147","1695","1011",2726,1,0.078,1
"20250727","1343","3391","402","1001","1249","1088",2269,1,0.053,0
"20270721","1003","8200","402","1187","1136","1059",1918,1,0.045,0
"20280611","18","2072","401","1172","1596","1034",2256,1,0.006,1
"20270415","1191","9981","401","1172","1340","1026",661,1,0.006,1
"20280926","186","7055","401","1189","1005","1039",3058,1,0.099,1
"20270209","331","7353","402","1145","1966","1004",1408,1,0.082,1
"20260217","373","7330","401","1169","1576","1088",2427,1,0.001,1
"20280717","471","2829","401","1111","1376","1034",3226,1,0.064,1
"20260817","1323","8773","401","1165","1401","1006",2857,1,0.015,1
"20280728","1301","8731","402","1198","1670","1048",409,1,0.005,1
"20271106","431","5215","402","1043","1703","1067",1178,1,0.013,0
"20241225","982","4630","401","1008","1937","1072",2780,1,0.029,1
"20281227","73","10681","401","1051","1383","1085",3304,1,0.054,1
"20250530","546","8551","402","1005","1576","1030",2640,1,0.016,1
"20270505","283","3163","401","1132","1449","1039",751,1,0.003,1
"20251014","183","3559","401","1067","1488","1079",636,1,0.002,1
"20260722","561","1912","401","1185","1212","1065",544,1,0.029,1
"20240717","815","6594","401","1052","1536","1022",1539,1,0.005,1
"20270114","865","5687","401","1166","1233","1052",3293,1,0.096,1
"20260408","78","6817","402","1056","1262","1013",2257,1,0.091,1
"20271002","565","2283","401","1047","1925","1003",2075,1,0.009,1
"20250508","1165","1555","401","1151","1242","1057",1066,1,0.007,1
"20240519","545","6620","402","1087","1490","1098",335,1,0.044,1
"20251225","84","6175","402","1117","1229","1093",2229,1,0.001,1
"20260407","679","9938","401","1014","1578","1064",496,1,0.005,1
"20260419","1283","10703","401","1014","1484","1016",145,1,0.004,1
"20261204","1230","8806","401","1091","1915","1097",580,1,0.025,1
"20270425","499","5005","401","1194","1237","1042",2737,1,0.054,1
"20280504","220","8365","402","1097","1972","1095",1461,1,0.088,1
"20250115","364","7354","401","1069","1456","1029",183,1,0.005,1
"20250923","550","7901","402","1046","1873","1022",23,1,0.026,0
"20241107","824","6253","402","1053","1993","1008",2140,1,0.058,1
"20270317","796","2264","401","1093","1166","1060",2624,1,0.097,1
"20270530","1241","9749","402","1111","1176","1094",1431,1,0.01,1
"20270423","888","9900","401","1065","1999","1044",3250,1,0.017,1
"20241110","319","2010","401","1067","1331","1018",3307,1,0.039,1
"20250918","365","4834","402","1019","1441","1083",3582,1,0.046,1
"20250513","321","1301","402","1002","1775","1086",220,1,0.035,1
"20250121","1138","7727","402","1103","1451","1072",1747,1,0.057,1
"20281202","180","5307","401","1199","1963","1071",1668,1,0.055,0
"20250227","268","5736","401","1161","1243","1023",859,1,0.018,1
"20270607","291","3416","402","1067","1129","1001",1418,1,0.095,1
"20241220","668","1981","401","1018","1196","1026",387,1,0.073,0
"20240512","644","4981","402","1090","1873","1097",2324,1,0.037,1
"20251203","1327","5917","402","1042","1170","1030",3217,1,0.026,0
"20270126","342","8849","401","1166","1088","1026",1593,1,0.057,1
"20250111","523","7275","401","1150","1198","1020",967,1,0.078,0
"20280805","1435","2984","402","1170","1777","1027",2678,1,0.034,0
"20240717","460","7734","401","1174","1871","1022",1454,1,0.074,1
"20270316","217","5677","401","1004","1258","1088",1746,1,0.076,1
"20270202","66","3897","402","703","1337","1066",3233,1,0.008,1
"20280810","908","8466","402","1034","1798","1078",2789,1,0.083,1
"20270913","339","3160","401","1061","1935","1082",1755,1,0.018,0
"20260216","424","4335","401","1029","1576","1076",2189,1,0.079,1
"20280411","42","9071","402","1118","1144","1047",960,1,0.042,1
"20281216","217","5117","401","1132","1235","1056",2179,1,0.061,0
"20260504","1243","1019","401","1057","1687","1013",1688,1,0.042,1
"20270914","361","1082","401","1112","1571","1012",1014,1,0.056,1
"20251205","683","1992","402","1018","1431","1094",3377,1,0.031,1
"20270612","256","2753","401","1154","1122","1070",542,1,0.009,1
"20260404","485","4503","402","1156","1664","601",1684,1,0.063,1
"20250726","382","1998","402","1083","1781","1003",1293,1,0.051,1
"20260107","0","6970","402","1198","1059","1083",3061,1,0.006,1
"20280821","709","10826","402","701","1578","1093",3591,1,0.057,1
"20240507","786","9989","402","1134","1016","1062",314,1,0.074,1
"20260623","480","3493","402","1060","1354","1001",3043,1,0.035,1
"20250601","339","8877","401","1111","1834","1060",1018,1,0.009,1
"20260113","677","8185","402","1023","1203","1056",671,1,0.056,1
"20250220","600","4108","402","1047","1806","1092",3262,1,0.058,1
"20250112","479","2052","402","1158","1624","1086",2573,1,0.092,1
"20260112","377","3535","401","1019","1039","1095",3090,1,0.055,1
"20280801","1329","9726","401","1078","1088","1050",1777,1,0.059,1
"20251129","881","4001","401","1011","1648","1061",2577,1,0.017,0
"20261113","581","4036","401","1082","1184","1016",84,1,0.086,0
"20271114","6","6889","402","1171","1683","1076",3408,1,0.081,1
"20260306","1045","3691","402","1009","1496","1022",2554,1,0.013,1
"20251214","1338","6748","401","1040","1537","1020",1796,1,0.085,1
"20240602","1252","1737","401","1092","1940","1098",3094,1,0.029,1
"20270909","259","1045","402","1003","1837","1084",366,1,0.089,0
"20281020","499","5592","402","1073","1087","1098",1982,1,0.045,0
"20260115","416","4862","402","1093","1042","1020",22,1,0.079,1
"20240302","1269","8066","401","1085","1901","1054",3558,1,0.034,1
"20270821","59","8820","401","1057","1300","1006",1658,1,0.073,1
"20240904","257","6444","401","1132","1806","602",2372,1,0.033,1
"20271114","1183","7288","401","1194","1742","1005",696,1,0.081,1
"20250930","1107","7583","402","1062","1271","1080",2553,1,0.028,1
"20260129","1416","4628","402","1048","1186","1073",998,1,0.086,1
"20250926","1089","5982","401","1194","1183","1048",2977,1,0.050,0
"20241201","249","8301","401","1194","1300","1050",1767,1,0.025,1
"20280710","66","10277","402","1086","1097","1046",2401,1,0.014,1
"20270110","993","4199","402","1119","1520","1065",692,1,0.086,1
"20251121","993","3961","401","1112","1560","1024",707,1,0.098,1
"20260109","703","2945","401","1015","1175","1031",1535,1,0.085,1
"20260823","766","10139","402","1136","1314","1037",1590,1,0.077,1
"20271025","855","7455","401","1086","1292","1079",2375,1,0.022,1
"20250920","287","8038","402","1028","1472","1026",2897,1,0.085,1
"20270507","1116","3473","402","1152","1494","1061",2208,1,0.017,1
"20270101","949","7178","401","1088","1087","1025",573,1,0.052,1
"20240513","371","6462","401","702","1020","1063",1824,1,0.002,1
"20270423","1357","3758","402","1184","1784","602",3260,1,0.063,1
"20250904","769","3216","401","1192","1450","1081",3397,1,0.047,1
"20260104","1048","8619","402","1170","1462","1000",482,1,0.038,1
"20240927","166","5859","402","1077","5001","1014",1151,1,0.079,0
"20281023","1023","7761","402","1191","1877","1073",2679,1,0.094,1
"20270918","544","10833","402","1113","1957","1097",306,1,0.013,1
"20260615","691","8387","401","1182","1031","1075",3386,1,0.002,1
"20240822","1310","3537","402","1144","1588","1076",2428,1,0.079,1
"20260113","456","3482","402","1195","1825","1036",3053,1,0.007,1
"20241020","1047","2398","401","1094","1430","1095",1889,1,0.087,0
"20240229","250","5419","401","1090","1378","1038",1566,1,0.029,0
"20240406","928","5027","402","1076","1550","1089",2778,1,0.067,1
"20270310","875","1516","401","1062","1188","1095",2059,1,0.007,1
"20270828","1252","10206","402","1109","1052","1039",1065,1,0.084,1
"20281005","622","10678","401","1026","1774","1016",1593,1,0.032,1
"20240831","533","1473","402","1006","1612","1063",1976,1,0.011,0
"20260312","562","9662","401","1196","1889","1065",532,1,0.005,0
"20280114","1274","3703","401","1070","1173","1088",1634,1,0.004,1
"20260113","1117","10025","402","1187","1817","1097",2540,1,0.005,1
"20240615","740","7749","402","1006","1374","1086",49,1,0.002,1
"20260420","635","10249","401","1007","1190","1096",2996,1,0.067,1
"20281021","1000","4301","401","1142","1002","1068",2899,1,0.079,1
"20240314","775","5050","402","1106","1424","1025",2262,1,0.061,1
"20251007","1336","6251","402","1072","1972","1097",2019,1,0.098,1
"20260116","475","4297","402","1128","1778","1018",2815,1,0.043,1
"20261208","52","4400","402","1157","1112","1096",2733,1,0.008,1
"20280520","715","9320","402","1137","1969","1043",3241,1,0.009,1
"20240324","689","4145","401","1157","1873","1076",3278,1,0.034,1
"20270120","104","10829","402","1022","1992","1069",2461,1,0.008,1
"20280618","987","1456","402","1195","1230","1034",3344,1,0.064,1
"20240914","710","7500","401","1144","1561","1012",688,1,0.008,1
"20240616","1356","7763","401","1080","1686","1055",854,1,0.082,1
"20280719","849","1648","401","1104","1003","1022",662,1,0.054,1
"20280419","109","1623","402","1190","1406","1097",1620,1,0.092,1
"20260506","310","5667","402","1087","1022","1069",1590,1,0.007,1
"20250328","1047","1683","401","1000","1111","1021",3410,1,0.091,1
"20240902","370","9323","402","1041","1488","1032",763,1,0.083,1
"20251106","212","5814","402","1183","1226","1035",2964,1,0.056,1
"20240415","45","3705","402","1167","1300","1010",1072,1,0.045,1
"20250122","729","5104","402","1052","1506","1054",2199,1,0.066,1
"20281210","1419","4736","402","1162","1697","1061",203,1,0.093,1
"20240320","682","1148","401","1105","1926","1068",3014,1,0.004,1
"20260101","607","7663","402","1085","1519","1063",2887,1,0.093,1
"20261025","543","9840","402","1117","1887","1008",2295,1,0.017,1
"20280513","103","10634","402","1173","1891","1014",756,1,0.071,1
"20240119","299","6932","402","1003","1075","601",1371,1,0.043,0
"20270709","453","3933","402","1080","1445","1059",2614,1,0.007,1
"20241108","1212","4069","401","1114","1047","1038",2234,1,0.002,1
"20260203","515","8011","402","1035","1680","1084",911,1,0.044,1
"20270706","480","6814","401","1045","1726","1059",2241,1,0.004,1
"20250623","635","10751","401","1167","1423","1093",2219,1,0.033,1
"20250127","1217","10517","401","1184","1165","1041",3088,1,0.062,1
"20260316","660","9801","401","1159","1037","1085",665,1,0.091,1
"20280707","882","4921","402","1022","1300","1005",2984,1,0.004,1
"20240927","829","9090","401","1142","1136","1015",1833,1,0.035,1
"20260209","815","6643","401","1044","1840","1037",1302,1,0.023,1
"20260205","581","3754","402","1116","1064","1082",1336,1,0.077,0
"20240808","1232","10584","401","1157","1765","1063",1760,1,0.036,1
"20240212","1347","2959","402","1088","1966","1047",80,1,0.073,1
"20240131","883","5665","401","1159","1645","1067",2298,1,0.062,1